d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28
0.115441714960436,0.113351245645724,0.115374047254519,0.113062823053716,0.11124610815134,0.112980968898732,0.111016263019929,0.105724182533847,0.103083410007952,0.101440647981679,0.103308589152343,0.102371255963732,0.1014251685889,0.0998172307570807,0.0970577905624687,0.099445036337407,0.0980656795601638,0.0920434417805043,0.0928128879140003,0.0907168629739518,0.0878849366574071,0.0872227406286704,0.0849639081989541,0.0836627954600957,0.0826353616666231,0.079777741189917,0.0819039418690331,0.0817590907493649
0.114199406922154,0.115724918744007,0.114497143663791,0.111717517663442,0.111989260121586,0.111691200771576,0.110937603338042,0.109729209141007,0.108226897309811,0.105550819081509,0.10290195653276,0.10062336970479,0.0981184020329597,0.097040406131193,0.0939026918206536,0.0980844427542239,0.0985717017852453,0.09396374960583,0.0919809718686363,0.0901903772894237,0.0909575084942354,0.0894680216235957,0.0887373542449577,0.0873666597553868,0.0860752984773575,0.0874082142445411,0.0850292793152678,0.0862309287569553
0.11332071241188,0.113707699551002,0.112535026724716,0.111524938576582,0.110772659828151,0.10800201527284,0.106127632998908,0.103092665725904,0.100610185373691,0.101323935597782,0.101667295549031,0.100686061544447,0.101365633206237,0.103670742945513,0.0996601070419833,0.0931838218664226,0.0949406402734518,0.0924254261449268,0.0904523249651189,0.091981145408437,0.090142648288187,0.0868609865133127,0.0869008456265093,0.0859734511348025,0.0852563093568955,0.0850951110549011,0.0832810900293276,0.0835222128897284
0.116176214074261,0.115034293599625,0.115487936233831,0.113916208657943,0.110837697140452,0.111508606366987,0.111181303707137,0.109593767675734,0.107484111448324,0.10391605142195,0.105224920499429,0.101681240969196,0.104582797597442,0.104741722416383,0.100854132059343,0.0964029836258308,0.0937593791406564,0.0934903035181834,0.0919684650955139,0.0904038771937153,0.0878960889085939,0.087544764161887,0.0856030988973807,0.0824243509952911,0.0822553410923059,0.0840635085003903,0.0822559757145688,0.0827837956241972
0.113173138224586,0.112246230885052,0.112420282700607,0.111630464695136,0.110264431543423,0.107386350833346,0.104670139373244,0.102140799263884,0.10237411316676,0.099980072113126,0.0989201667279559,0.0982816991265115,0.101616691981096,0.0984344397280644,0.0977068697972015,0.0965207649818535,0.0933562721818675,0.0926041593562793,0.0946008414575132,0.0936195713190049,0.091812615367841,0.0893938609539817,0.0845175747688619,0.0866954569388514,0.0831204893345472,0.0843203796526424,0.0868442296661916,0.0821535136912448
0.118180876337201,0.115057493666135,0.109822476458209,0.106154028190845,0.103190447706491,0.103010654347843,0.100607583494349,0.102930957198617,0.106945303008463,0.102237363575774,0.102951951168783,0.102963969257633,0.10167378432379,0.0977714875688545,0.0965826485595136,0.0950971028431628,0.0953515295431138,0.0933289408009308,0.0941852684086177,0.0917865383362613,0.0925226177096114,0.0886938389364352,0.085489095591906,0.0912380544908643,0.0878908977450422,0.0866566448063851,0.08608902607401,0.0833559238313627
0.11777750728803,0.116158058872042,0.113403819461782,0.111771869109334,0.11006262438993,0.113077371315862,0.108555591492142,0.104496494711471,0.103755012326959,0.10340234971221,0.103006432966234,0.100535650083428,0.0973401162060825,0.0994180913461375,0.097202341206618,0.0943743780432108,0.0933485365956761,0.0923612244467699,0.0937995598456124,0.0924026909048304,0.0923633341793964,0.0896061935014615,0.0887559316242703,0.0868409327628981,0.0859809714861273,0.0832930719174498,0.0804868375684407,0.0840518359475592
0.117960313792939,0.112797363395493,0.110387809159229,0.107197689814727,0.111753547607779,0.112458317251927,0.109152051382123,0.108260694016443,0.105275768964141,0.102799651928751,0.100158052011305,0.0984218956181355,0.101323719823989,0.0994250274913655,0.0981245800301153,0.097115327418125,0.0979816381401378,0.0947490726002941,0.0913783234373301,0.0938294235537806,0.0910431137552494,0.0883454706348273,0.0853089657095175,0.0829070617470839,0.0822326213435362,0.0835162241753249,0.0848714598807095,0.0846773177826458
0.115866615161501,0.11424801961882,0.111129260207301,0.108649988036925,0.109947673600855,0.106407263935895,0.109834885319275,0.107388634756245,0.10600158161935,0.102738209051457,0.100544735984531,0.0972560000384365,0.0969307570350011,0.0974867801154255,0.0972611946063896,0.0945731964392997,0.0924305516368242,0.0911904184086703,0.0937573859718904,0.0900863104159925,0.0891086581804131,0.0919550438649091,0.089696395889145,0.0855769079076583,0.0838061279636955,0.0843212634365858,0.0827720095261241,0.0810844655484568
0.115909276209447,0.114341751227859,0.116115243107009,0.113203562667115,0.113359981855253,0.112061941584618,0.109213075267746,0.104026974388104,0.102318846575826,0.100855481275629,0.100558080462233,0.102457612245124,0.105316638930329,0.105253671165165,0.101387430579694,0.0953289355312392,0.0936784321047267,0.0931186305816163,0.0937945838916295,0.0940672458450986,0.0933196843295252,0.088564460716691,0.0892436445801663,0.0869346519017675,0.0861865375523551,0.0851467301264886,0.0847294681504721,0.0833750490748127
