d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28
0.111417284735109,0.112047007996202,0.116450409205916,0.11744696742491,0.11857068878909,0.123104236391256,0.124640111349427,0.122374089755678,0.12166263525276,0.121625647114277,0.125309949943991,0.126889863782114,0.12851741661759,0.129453404001587,0.128918389288657,0.133755479865415,0.135385360306467,0.13141272463317,0.133885876833842,0.133593130485259,0.132084024646195,0.132710906707989,0.131562956088489,0.131277166518839,0.131341504320241,0.129127781556189,0.132835468282,0.134791390703999
0.110230239987314,0.114037795161788,0.115901987608776,0.116173697880417,0.119034928116123,0.121721695925924,0.124158873700705,0.126195261772839,0.127855157854268,0.128101228274587,0.127877089851318,0.127599942200139,0.126746823566421,0.127133692956113,0.125253661183119,0.131216312545678,0.134661890288451,0.13264968143441,0.132533237864459,0.132376876911626,0.135134147897876,0.135795515200617,0.137257327455603,0.138043833504935,0.138822611259507,0.142872495398423,0.142991283404999,0.147238294397507
0.109390771241635,0.111872311273426,0.113282868526742,0.114854034850045,0.116726514537319,0.116661236728461,0.117046632218463,0.116036950655453,0.115097090310257,0.117225318547944,0.119577039561579,0.120974769783818,0.124230708133875,0.129817299296242,0.129392784679453,0.125093894745605,0.1285731202007,0.128053440985798,0.12771923534869,0.131311413465432,0.131764391783055,0.130178827918115,0.131958168596728,0.132959050066442,0.134291692021636,0.136462953471207,0.136822961603469,0.13956132989911
0.112119220098975,0.113856333226945,0.117150188834383,0.118862993655417,0.118892091602552,0.122174828052263,0.124950603356381,0.126612534892729,0.127540874211627,0.12656780565667,0.130169355122618,0.129195060890449,0.134635111512733,0.138261813103165,0.137639468897961,0.135374033330364,0.134130000865445,0.135275788337054,0.13527442852155,0.135138457765773,0.13374502156438,0.134615246546635,0.133831851727472,0.131234364531022,0.131850078759459,0.135431528314005,0.135419723781727,0.138191368673548
0.109249795856244,0.110425192416095,0.112775495487732,0.114567067481074,0.115885642461436,0.115605005260691,0.114998012401319,0.114168865314335,0.115893534825876,0.115314556126425,0.115835047831983,0.116892114797363,0.122449856428769,0.12225274558146,0.124088519640026,0.125515845766859,0.124632708817184,0.125867330115102,0.130445171042165,0.132530108117808,0.133607774801991,0.133639203671514,0.130109491050548,0.134121853400088,0.132052425073943,0.135212478638346,0.140884552965427,0.13848528847051
0.114035436862129,0.114368478742043,0.112032641073228,0.110132089445871,0.108325864344921,0.108946691145178,0.107706017232292,0.111039820522403,0.117178977626698,0.115765368335756,0.118957772786215,0.121949900610145,0.123841960590178,0.122744690508717,0.1237661784965,0.124438080325635,0.126992109431127,0.127358516774577,0.130778556653388,0.130985983823767,0.134472282857061,0.133014831362396,0.13131482243682,0.140036837146055,0.139781920025046,0.141285510365006,0.143535523112003,0.143093890338878
0.11364981278351,0.115338311862816,0.115740857097554,0.116787285136814,0.117620536770083,0.123118697741835,0.122041893947081,0.120392365925379,0.121420943985528,0.123040965701814,0.124889503082674,0.12471249812124,0.123324316887793,0.127236030673369,0.127357880995572,0.126423983936687,0.127049681924014,0.12779773461635,0.131480000946198,0.132653791473744,0.135329625249097,0.135032220663478,0.136471485081479,0.136653842996056,0.137867904250671,0.136814153418091,0.135011157252498,0.14099567273809
0.113824574012779,0.112120576779655,0.11198556630466,0.110764763141924,0.116780898796486,0.120577462143384,0.120759918224955,0.122760664554322,0.12260293783315,0.122414845014205,0.121658203878931,0.121478411291426,0.126290538931896,0.127056592821572,0.128229637106035,0.129669378742905,0.133293540963584,0.132771926648655,0.131324007402538,0.136099793099554,0.135770559074148,0.134927020900011,0.133098918166272,0.131428300673766,0.131593257110449,0.134515133468532,0.1384112892755,0.141162346806431
0.111823337030082,0.113018981268795,0.112608635367362,0.112295239541822,0.115434837525141,0.114409983204586,0.119843646161423,0.12055531819342,0.121951387602866,0.121256648827515,0.121067919052446,0.119392328951302,0.120387506964151,0.122686363102513,0.124679964524282,0.124177292732584,0.123795092931828,0.124160869977651,0.128980644180417,0.127659898040317,0.12866871187009,0.134342827068795,0.135127459164196,0.133095322932792,0.13290668329469,0.135420832123023,0.135862324814794,0.135935781827704
0.111864107230451,0.113120185015729,0.117531349761231,0.118096313264739,0.121205141660937,0.123179895489054,0.123457783828101,0.120731003010427,0.120526993727538,0.120497199503237,0.121715057948114,0.125649597991179,0.131584763523197,0.135488860281375,0.135351594930038,0.131667552916204,0.131486616900123,0.132484631058123,0.13519342555871,0.138039271667885,0.140104858339804,0.137326946465312,0.140020753050204,0.139604744942089,0.140745253595552,0.141650245401696,0.143387276183402,0.144134743241758
